Date,Open,High,Low,Close,Adj Close,,,,,
10/30/2019,0.777200059,0.774919873,0.777670286,0.777200059,0.777200059,1.28667,1.290456,1.285892,1.28667,1.28667
10/31/2019,0.77502017,0.770689744,0.77502017,0.775089852,0.775089852,1.290289,1.297539,1.290289,1.290173,1.290173
11/1/2019,0.772879952,0.770800237,0.773109997,0.772820222,0.772820222,1.293862,1.297353,1.293477,1.293962,1.293962
11/4/2019,0.772799916,0.772500228,0.775119892,0.772940288,0.772940288,1.293996,1.294498,1.290123,1.293761,1.293761
11/5/2019,0.775980005,0.774319837,0.777540282,0.775700108,0.775700108,1.288693,1.291456,1.286107,1.289158,1.289158
11/6/2019,0.776500004,0.775330233,0.777140264,0.776360144,0.776360144,1.28783,1.289773,1.286769,1.288062,1.288062
11/7/2019,0.777810014,0.776569953,0.78148017,0.777799729,0.777799729,1.285661,1.287714,1.279623,1.285678,1.285678
11/8/2019,0.780549944,0.779899798,0.783100074,0.782473226,0.782473226,1.281148,1.282216,1.276976,1.277999,1.277999
11/11/2019,0.781460017,0.775689879,0.782060165,0.781469788,0.781469788,1.279656,1.289175,1.278674,1.27964,1.27964
11/12/2019,0.777940108,0.777099801,0.780199778,0.777699921,0.777699921,1.285446,1.286836,1.281723,1.285843,1.285843
11/13/2019,0.778000026,0.777600139,0.779730135,0.778079932,0.778079932,1.285347,1.286008,1.282495,1.285215,1.285215
11/14/2019,0.778090224,0.775700108,0.77966995,0.777980053,0.777980053,1.285198,1.289158,1.282594,1.28538,1.28538
11/15/2019,0.776229975,0.774150196,0.777050286,0.776290233,0.776290233,1.288278,1.291739,1.286918,1.288178,1.288178
11/18/2019,0.774009983,0.770290215,0.774199942,0.77392013,0.77392013,1.291973,1.298212,1.291656,1.292123,1.292123
11/19/2019,0.772219854,0.770900064,0.773669849,0.772150091,0.772150091,1.294968,1.297185,1.292541,1.295085,1.295085
11/20/2019,0.773459809,0.773459809,0.775689879,0.773425113,0.773425113,1.292892,1.292892,1.289175,1.29295,1.29295
11/21/2019,0.773580074,0.770999918,0.775190193,0.773569901,0.773569901,1.292691,1.297017,1.290006,1.292708,1.292708
11/22/2019,0.774039939,0.77339999,0.779620107,0.773999799,0.773999799,1.291923,1.292992,1.282676,1.29199,1.29199
11/25/2019,0.778150166,0.774400188,0.778699758,0.778000026,0.778000026,1.285099,1.291322,1.284192,1.285347,1.285347
11/26/2019,0.775339851,0.774900057,0.778910227,0.775359689,0.775359689,1.289757,1.290489,1.283845,1.289724,1.289724
11/27/2019,0.777649725,0.775629714,0.779530162,0.777549956,0.777549956,1.285926,1.289275,1.282824,1.286091,1.286091
11/28/2019,0.773349749,0.772100012,0.775119892,0.77339999,0.77339999,1.293076,1.295169,1.290123,1.292992,1.292992
11/29/2019,0.774550141,0.772599899,0.776279989,0.774419979,0.774419979,1.291072,1.294331,1.288195,1.291289,1.291289
12/2/2019,0.774520146,0.772599899,0.775309794,0.774419979,0.774419979,1.291122,1.294331,1.289807,1.291289,1.291289
12/3/2019,0.772890107,0.768750005,0.773310278,0.772759904,0.772759904,1.293845,1.300813,1.293142,1.294063,1.294063
12/4/2019,0.769410101,0.76219977,0.77015021,0.769359785,0.769359785,1.299697,1.311992,1.298448,1.299782,1.299782
12/5/2019,0.762746834,0.759499824,0.762999994,0.762700295,0.762700295,1.311051,1.316656,1.310616,1.311131,1.311131
12/6/2019,0.759959844,0.759580013,0.763249826,0.75997024,0.75997024,1.315859,1.316517,1.310187,1.315841,1.315841
12/9/2019,0.760799935,0.758700013,0.761200108,0.761059913,0.761059913,1.314406,1.318044,1.313715,1.313957,1.313957
12/10/2019,0.760689976,0.758220245,0.761350209,0.760699813,0.760699813,1.314596,1.318878,1.313456,1.314579,1.314579
12/11/2019,0.761489931,0.758319715,0.762589785,0.761539803,0.761539803,1.313215,1.318705,1.311321,1.313129,1.313129
12/12/2019,0.757549932,0.755900179,0.762399668,0.757570018,0.757570018,1.320045,1.322926,1.311648,1.32001,1.32001
12/13/2019,0.742030224,0.740200121,0.751340203,0.742100158,0.742100158,1.347654,1.350986,1.330955,1.347527,1.347527
12/16/2019,0.748769771,0.745319765,0.750399775,0.748880237,0.748880237,1.335524,1.341706,1.332623,1.335327,1.335327
12/17/2019,0.753480136,0.751599968,0.76311994,0.75343983,0.75343983,1.327175,1.330495,1.31041,1.327246,1.327246
12/18/2019,0.76207024,0.761869934,0.765560203,0.76207024,0.76207024,1.312215,1.31256,1.306233,1.312215,1.312215
12/19/2019,0.764250209,0.761640146,0.769430229,0.764100131,0.764100131,1.308472,1.312956,1.299663,1.308729,1.308729
12/20/2019,0.768259807,0.76462011,0.768739958,0.768200199,0.768200199,1.301643,1.307839,1.30083,1.301744,1.301744
12/23/2019,0.768920244,0.767310133,0.774769777,0.768910193,0.768910193,1.300525,1.303254,1.290706,1.300542,1.300542
12/24/2019,0.772530067,0.771039747,0.773809938,0.772500228,0.772500228,1.294448,1.29695,1.292307,1.294498,1.294498
12/25/2019,0.773099837,0.77000077,0.77381413,0.773099837,0.773099837,1.293494,1.2987,1.2923,1.293494,1.293494
12/26/2019,0.770900064,0.768299944,0.771529928,0.770800237,0.770800237,1.297185,1.301575,1.296126,1.297353,1.297353
12/27/2019,0.769059801,0.762300287,0.770879859,0.769100022,0.769100022,1.300289,1.311819,1.297219,1.300221,1.300221
12/30/2019,0.763860244,0.760300167,0.764079697,0.763829904,0.763829904,1.30914,1.31527,1.308764,1.309192,1.309192
12/31/2019,0.762399668,0.752899794,0.76279978,0.762600253,0.762600253,1.311648,1.328198,1.31096,1.311303,1.311303
1/1/2020,0.754489211,0.753522719,0.756500037,0.75399997,0.75399997,1.3254,1.3271,1.321877,1.32626,1.32626
1/2/2020,0.754690211,0.753699913,0.761900118,0.754699894,0.754699894,1.325047,1.326788,1.312508,1.32503,1.32503
1/3/2020,0.760809775,0.759809713,0.766000017,0.760300167,0.760300167,1.314389,1.316119,1.305483,1.31527,1.31527
1/6/2020,0.764450016,0.759070897,0.765380317,0.764520149,0.764520149,1.30813,1.3174,1.30654,1.30801,1.30801
1/7/2020,0.759190187,0.756880231,0.76356978,0.759299713,0.759299713,1.317193,1.321213,1.309638,1.317003,1.317003
1/8/2020,0.762700295,0.759329694,0.764369964,0.762560128,0.762560128,1.311131,1.316951,1.308267,1.311372,1.311372
1/9/2020,0.763019788,0.761930305,0.768340086,0.763059962,0.763059962,1.310582,1.312456,1.301507,1.310513,1.310513
1/10/2020,0.765150165,0.763610012,0.766319932,0.765099819,0.765099819,1.306933,1.309569,1.304938,1.307019,1.307019
1/13/2020,0.766650107,0.766500259,0.771490048,0.766540213,0.766540213,1.304376,1.304631,1.296193,1.304563,1.304563
1/14/2020,0.769958676,0.76810992,0.771799675,0.769930221,0.769930221,1.298771,1.301897,1.295673,1.298819,1.298819
1/15/2020,0.76789994,0.766800013,0.769869761,0.76789994,0.76789994,1.302253,1.304121,1.298921,1.302253,1.302253
1/16/2020,0.766800013,0.764430148,0.76751979,0.766800013,0.766800013,1.304121,1.308164,1.302898,1.304121,1.304121
1/17/2020,0.764649928,0.762439777,0.768180135,0.764600233,0.764600233,1.307788,1.311579,1.301778,1.307873,1.307873
1/20/2020,0.768809698,0.768660187,0.771319859,0.768800241,0.768800241,1.300712,1.300965,1.296479,1.300728,1.300728
1/21/2020,0.768800241,0.764289929,0.769468121,0.768900142,0.768900142,1.300728,1.308404,1.299599,1.300559,1.300559
1/22/2020,0.766500259,0.760470153,0.766999979,0.766399806,0.766399806,1.304631,1.314976,1.303781,1.304802,1.304802
1/23/2020,0.760599718,0.760349883,0.763450276,0.760759999,0.760759999,1.314752,1.315184,1.309843,1.314475,1.314475
1/24/2020,0.76219977,0.759839735,0.765699716,0.76219977,0.76219977,1.311992,1.316067,1.305995,1.311992,1.311992
1/27/2020,0.765600058,0.763179927,0.766200153,0.765590094,0.765590094,1.306165,1.310307,1.305142,1.306182,1.306182
1/28/2020,0.765699716,0.765199931,0.770560282,0.765689749,0.765689749,1.305995,1.306848,1.297757,1.306012,1.306012
1/29/2020,0.767813268,0.767400225,0.769750054,0.767780255,0.767780255,1.3024,1.303101,1.299123,1.302456,1.302456
1/30/2020,0.76789994,0.76279978,0.77038991,0.767930014,0.767930014,1.302253,1.31096,1.298044,1.302202,1.302202
1/31/2020,0.764159688,0.757800227,0.764159688,0.764000306,0.764000306,1.308627,1.319609,1.308627,1.3089,1.3089
2/3/2020,0.758679867,0.758530241,0.769150304,0.758629793,0.758629793,1.318079,1.318339,1.300136,1.318166,1.318166
2/4/2020,0.769389974,0.766720056,0.772559908,0.769379911,0.769379911,1.299731,1.304257,1.294398,1.299748,1.299748
2/5/2020,0.767380202,0.76510977,0.771690086,0.767300124,0.767300124,1.303135,1.307002,1.295857,1.303271,1.303271
2/6/2020,0.769400037,0.769200001,0.773750065,0.769400037,0.769400037,1.299714,1.300052,1.292407,1.299714,1.299714
2/7/2020,0.773389822,0.771899761,0.775190193,0.773380252,0.773380252,1.293009,1.295505,1.290006,1.293025,1.293025
2/10/2020,0.775860196,0.77229977,0.776749706,0.775700108,0.775700108,1.288892,1.294834,1.287416,1.289158,1.289158
2/11/2020,0.774199942,0.771099797,0.775430034,0.774099857,0.774099857,1.291656,1.296849,1.289607,1.291823,1.291823
2/12/2020,0.771809801,0.769700286,0.771999873,0.771809801,0.771809801,1.295656,1.299207,1.295337,1.295656,1.295656
2/13/2020,0.771690086,0.765189978,0.772479939,0.771750237,0.771750237,1.295857,1.306865,1.294532,1.295756,1.295756
2/14/2020,0.766590161,0.765499841,0.769000069,0.766470297,0.766470297,1.304478,1.306336,1.30039,1.304682,1.304682
2/17/2020,0.766230094,0.766099778,0.768969911,0.766109756,0.766109756,1.305091,1.305313,1.300441,1.305296,1.305296
2/18/2020,0.768910193,0.766339899,0.770860249,0.768699775,0.768699775,1.300542,1.304904,1.297252,1.300898,1.300898
2/19/2020,0.769240237,0.767950065,0.773510065,0.769100022,0.769100022,1.299984,1.302168,1.292808,1.300221,1.300221
2/20/2020,0.773499894,0.773370084,0.778119891,0.773499894,0.773499894,1.292825,1.293042,1.285149,1.292825,1.292825
2/21/2020,0.77631012,0.770600066,0.77641982,0.77619985,0.77619985,1.288145,1.29769,1.287963,1.288328,1.288328
2/24/2020,0.772079743,0.77190274,0.775860196,0.771980206,0.771980206,1.295203,1.2955,1.288892,1.29537,1.29537
2/25/2020,0.773680025,0.768170104,0.774199942,0.773599823,0.773599823,1.292524,1.301795,1.291656,1.292658,1.292658
2/26/2020,0.769089967,0.768599926,0.774400188,0.76903023,0.76903023,1.300238,1.301067,1.291322,1.300339,1.300339
2/27/2020,0.774760173,0.772479939,0.777450212,0.774779982,0.774779982,1.290722,1.294532,1.286256,1.290689,1.290689
2/28/2020,0.77583973,0.774059711,0.78404008,0.775860196,0.775860196,1.288926,1.29189,1.275445,1.288892,1.288892
3/2/2020,0.780910182,0.778099911,0.784809848,0.780819939,0.780819939,1.280557,1.285182,1.274194,1.280705,1.280705
3/3/2020,0.78330986,0.778970295,0.783710115,0.783260164,0.783260164,1.276634,1.283746,1.275982,1.276715,1.276715
3/4/2020,0.779960019,0.778450013,0.782989705,0.779980095,0.779980095,1.282117,1.284604,1.277156,1.282084,1.282084
3/5/2020,0.77686979,0.772450104,0.777499778,0.776700236,0.776700236,1.287217,1.294582,1.286174,1.287498,1.287498
3/6/2020,0.772200772,0.766299967,0.772200772,0.772160226,0.772160226,1.295,1.304972,1.295,1.295068,1.295068
3/9/2020,0.763559869,0.757590106,0.767079995,0.763400154,0.763400154,1.309655,1.319975,1.303645,1.309929,1.309929
3/10/2020,0.764800223,0.764039999,0.773129722,0.764800223,0.764800223,1.307531,1.308832,1.293444,1.307531,1.307531
3/11/2020,0.774779982,0.770569782,0.777880199,0.774610139,0.774610139,1.290689,1.297741,1.285545,1.290972,1.290972
3/12/2020,0.780179691,0.778099911,0.797259977,0.780140129,0.780140129,1.281756,1.285182,1.254296,1.281821,1.281821
3/13/2020,0.795369676,0.792079835,0.806409992,0.795529759,0.795529759,1.257277,1.262499,1.240064,1.257024,1.257024
3/16/2020,0.806430151,0.806430151,0.818139796,0.806460068,0.806460068,1.240033,1.240033,1.222285,1.239987,1.239987
3/17/2020,0.815039766,0.814960059,0.83269008,0.815219828,0.815219828,1.226934,1.227054,1.200927,1.226663,1.226663
3/18/2020,0.825350134,0.824379881,0.851320313,0.824970198,0.824970198,1.211607,1.213033,1.174646,1.212165,1.212165
3/19/2020,0.861250036,0.848280027,0.87131998,0.860189896,0.860189896,1.161103,1.178856,1.147684,1.162534,1.162534
3/20/2020,0.869839784,0.838620134,0.870920066,0.869989621,0.869989621,1.149637,1.192435,1.148211,1.149439,1.149439
3/23/2020,0.861430319,0.853849924,0.871060412,0.860360112,0.860360112,1.16086,1.171166,1.148026,1.162304,1.162304
3/24/2020,0.862230262,0.848200162,0.86327979,0.8623998,0.8623998,1.159783,1.178967,1.158373,1.159555,1.159555
3/25/2020,0.848069962,0.835200005,0.858579875,0.848029688,0.848029688,1.179148,1.197318,1.164714,1.179204,1.179204
3/26/2020,0.844300088,0.823780229,0.845839779,0.843799969,0.843799969,1.184413,1.213916,1.182257,1.185115,1.185115
3/27/2020,0.820119836,0.807760315,0.822810276,0.819629806,0.819629806,1.219334,1.237991,1.215347,1.220063,1.220063
3/30/2020,0.803299956,0.802100219,0.811700171,0.803007101,0.803007101,1.244865,1.246727,1.231982,1.245319,1.245319
3/31/2020,0.808700322,0.80195999,0.815169987,0.808300274,0.808300274,1.236552,1.246945,1.226738,1.237164,1.237164
4/1/2020,0.805699843,0.803959985,0.810699942,0.805899831,0.805899831,1.241157,1.243843,1.233502,1.240849,1.240849
4/2/2020,0.807640277,0.80221025,0.809390222,0.807599838,0.807599838,1.238175,1.246556,1.235498,1.238237,1.238237
4/3/2020,0.806980055,0.806840067,0.819179952,0.806780181,0.806780181,1.239188,1.239403,1.220733,1.239495,1.239495
4/6/2020,0.818360072,0.811199748,0.818809696,0.818319891,0.818319891,1.221956,1.232742,1.221285,1.222016,1.222016
4/7/2020,0.817340032,0.807599838,0.818299802,0.816960091,0.816960091,1.223481,1.238237,1.222046,1.22405,1.22405
4/8/2020,0.810540266,0.80528006,0.813700106,0.810460123,0.810460123,1.233745,1.241804,1.228954,1.233867,1.233867
4/9/2020,0.806989823,0.801589713,0.80889984,0.806899963,0.806899963,1.239173,1.247521,1.236247,1.239311,1.239311
4/10/2020,0.802579813,0.800759761,0.803239949,0.802900075,0.802900075,1.245982,1.248814,1.244958,1.245485,1.245485
4/13/2020,0.802630058,0.797870006,0.802840127,0.802499948,0.802499948,1.245904,1.253337,1.245578,1.246106,1.246106
4/14/2020,0.798699717,0.792340288,0.799249984,0.798470131,0.798470131,1.252035,1.262084,1.251173,1.252395,1.252395
4/15/2020,0.792140069,0.791899815,0.80381006,0.792000165,0.792000165,1.262403,1.262786,1.244075,1.262626,1.262626
4/16/2020,0.798600214,0.79829994,0.805520068,0.798660168,0.798660168,1.252191,1.252662,1.241434,1.252097,1.252097
4/17/2020,0.80078028,0.798519864,0.805890089,0.80078028,0.80078028,1.248782,1.252317,1.240864,1.248782,1.248782
4/20/2020,0.80080016,0.800539884,0.805269685,0.80080016,0.80080016,1.248751,1.249157,1.24182,1.248751,1.248751
4/21/2020,0.803700236,0.803600129,0.815429891,0.803680212,0.803680212,1.244245,1.2444,1.226347,1.244276,1.244276
4/22/2020,0.812850186,0.807550272,0.814600243,0.813100017,0.813100017,1.230239,1.238313,1.227596,1.229861,1.229861
4/23/2020,0.811519684,0.805429886,0.812389921,0.811430129,0.811430129,1.232256,1.241573,1.230936,1.232392,1.232392
4/24/2020,0.809510125,0.808129786,0.813029943,0.809569762,0.809569762,1.235315,1.237425,1.229967,1.235224,1.235224
4/27/2020,0.808500248,0.802969703,0.808979674,0.808629696,0.808629696,1.236858,1.245377,1.236125,1.23666,1.23666
4/28/2020,0.805000016,0.798820302,0.806079776,0.804979928,0.804979928,1.242236,1.251846,1.240572,1.242267,1.242267
4/29/2020,0.804250302,0.800880328,0.807069933,0.804139711,0.804139711,1.243394,1.248626,1.23905,1.243565,1.243565
4/30/2020,0.801979928,0.791280093,0.80450976,0.801830097,0.801830097,1.246914,1.263775,1.242993,1.247147,1.247147
5/1/2020,0.794850008,0.794850008,0.799740244,0.794819683,0.794819683,1.258099,1.258099,1.250406,1.258147,1.258147
5/4/2020,0.802789855,0.801999867,0.806029747,0.802940045,0.802940045,1.245656,1.246883,1.240649,1.245423,1.245423
5/5/2020,0.803330286,0.801260222,0.805009737,0.803500046,0.803500046,1.244818,1.248034,1.242221,1.244555,1.244555
5/6/2020,0.803520061,0.803199949,0.8105199,0.803587213,0.803587213,1.244524,1.24502,1.233776,1.24442,1.24442
5/7/2020,0.811199748,0.805499954,0.81499991,0.811320188,0.811320188,1.232742,1.241465,1.226994,1.232559,1.232559
5/8/2020,0.808140235,0.802340266,0.809210106,0.808020084,0.808020084,1.237409,1.246354,1.235773,1.237593,1.237593
5/11/2020,0.805390316,0.804000061,0.813949797,0.805320268,0.805320268,1.241634,1.243781,1.228577,1.241742,1.241742
5/12/2020,0.810880064,0.807999845,0.8137597,0.810799854,0.810799854,1.233228,1.237624,1.228864,1.23335,1.23335
5/13/2020,0.816080041,0.810540266,0.818200042,0.816000131,0.816000131,1.22537,1.233745,1.222195,1.22549,1.22549
5/14/2020,0.817030177,0.816900028,0.82177034,0.816890018,0.816890018,1.223945,1.22414,1.216885,1.224155,1.224155
5/15/2020,0.817400161,0.817120305,0.825329699,0.817400161,0.817400161,1.223391,1.22381,1.211637,1.223391,1.223391
5/18/2020,0.827400185,0.818040074,0.827400185,0.827420038,0.827420038,1.208605,1.222434,1.208605,1.208576,1.208576
5/19/2020,0.81950017,0.815039766,0.820689921,0.819670116,0.819670116,1.220256,1.226934,1.218487,1.220003,1.220003
5/20/2020,0.81569994,0.813870303,0.818119715,0.815930222,0.815930222,1.225941,1.228697,1.222315,1.225595,1.225595
5/21/2020,0.817299952,0.816359851,0.82058015,0.817199767,0.817199767,1.223541,1.22495,1.21865,1.223691,1.223691
5/22/2020,0.817920307,0.817299952,0.822139899,0.818099636,0.818099636,1.222613,1.223541,1.216338,1.222345,1.222345
5/25/2020,0.82057005,0.819410189,0.822029739,0.820609779,0.820609779,1.218665,1.22039,1.216501,1.218606,1.218606
5/26/2020,0.819639883,0.808880211,0.819770235,0.819580096,0.819580096,1.220048,1.236277,1.219854,1.220137,1.220137
5/27/2020,0.810699942,0.809759874,0.819039725,0.810699942,0.810699942,1.233502,1.234934,1.220942,1.233502,1.233502
5/28/2020,0.815449839,0.810699942,0.817299952,0.815340135,0.815340135,1.226317,1.233502,1.223541,1.226482,1.226482
5/29/2020,0.811710054,0.806959867,0.813449906,0.811590157,0.811590157,1.231967,1.239219,1.229332,1.232149,1.232149
6/1/2020,0.810020275,0.80095987,0.810020275,0.809847749,0.809847749,1.234537,1.248502,1.234537,1.2348,1.2348
6/2/2020,0.800739884,0.795200172,0.801309661,0.800830301,0.800830301,1.248845,1.257545,1.247957,1.248704,1.248704
6/3/2020,0.794980177,0.792830277,0.796499861,0.794819683,0.794819683,1.257893,1.261304,1.255493,1.258147,1.258147
6/4/2020,0.795260249,0.792249895,0.799900172,0.795219775,0.795219775,1.25745,1.262228,1.250156,1.257514,1.257514
6/5/2020,0.793470059,0.785560148,0.79464031,0.793079902,0.793079902,1.260287,1.272977,1.258431,1.260907,1.260907
6/8/2020,0.786540097,0.786240168,0.79184965,0.785810155,0.785810155,1.271391,1.271876,1.262866,1.272572,1.272572
6/9/2020,0.785399733,0.78400996,0.791960022,0.78522027,0.78522027,1.273237,1.275494,1.26269,1.273528,1.273528
6/10/2020,0.78669974,0.781229859,0.786939945,0.78669974,0.78669974,1.271133,1.280033,1.270745,1.271133,1.271133
6/11/2020,0.7865203,0.784289735,0.792079835,0.78673997,0.78673997,1.271423,1.275039,1.262499,1.271068,1.271068
6/12/2020,0.795190054,0.790460095,0.798510299,0.795100274,0.795100274,1.257561,1.265086,1.252332,1.257703,1.257703
6/15/2020,0.799209741,0.795009882,0.802809834,0.799439753,0.799439753,1.251236,1.257846,1.245625,1.250876,1.250876
6/16/2020,0.791250041,0.788200326,0.796159961,0.791280093,0.791280093,1.263823,1.268713,1.256029,1.263775,1.263775
6/17/2020,0.794669989,0.794450288,0.799090316,0.794589797,0.794589797,1.258384,1.258732,1.251423,1.258511,1.258511
6/18/2020,0.796709907,0.795969845,0.806149957,0.796640091,0.796640091,1.255162,1.256329,1.240464,1.255272,1.255272
